program_name,company_name,program_id,category,reward,status,asp
日本初！手軽に膣内ケアができる乳酸菌サプリ,株式会社エアロノート,s00000026151001,健康食品,新規定期購入900円,未提携,a8
みまもりGPS端末【あんしんウォッチャー LE／あんしんウォッチャー】au HOME,ＫＤＤＩ株式会社,s00000027087002,子育て,初回購入900円,未提携,a8
イオンのネットスーパー！Green Beans（グリーンビーンズ）,イオンネクスト株式会社,s00000024601001,ショッピングモール,新規購入893円,未提携,a8
仲間が広がる、旅が深まる【クラブツーリズム】,クラブツーリズム株式会社,s00000014557001,総合（旅行）,ツアー申込891円,未提携,a8
【バイヤーズ】携帯・スマホ買取/リアルタイム査定によるスピード取引で抜群の成約率,バイヤーズ株式会社,s00000016351001,電話,宅配買取1000円,未提携,a8
目元を綺麗に【キラリエ3アイクリーム】保湿・乾燥対策アイケア,株式会社ＣＢ,s00000012537003,スキンケア,初回商品購入840円,未提携,a8
生協組合員募集プログラム２,パルシステム生活協同組合連合会,s00000000064005,生鮮食品,新規資料請求もしくは新規加入申し込みで833円,未提携,a8
資格取得・キャリアアップの【ヒューマンアカデミー】資料請求促進,ヒューマンアカデミー株式会社,s00000012316001,資格取得,"資料請求829円
デジタルパンフレット829円
無料体験セミナー829円
無料説明会・講座説明会3187円",未提携,a8
【NHKでも紹介】美肌トライアル化粧品,有限会社プライマリー,s00000017132002,スキンケア,新規購入826円,未提携,a8
★今すぐ仕事に結びつく資格＆技能【がくぶん】資料請求,株式会社学文社（がくぶん）,s00000000500001,資格取得,"資料請求810円
新規受講申込3300円",未提携,a8
スマホでかんたん高収入！女性求人【ライブでゴーゴー】,株式会社ハイスペック,s00000001505014,在宅ワーク,新規女性仮登録810円,未提携,a8
安値業界No.1！品揃え豊富！高価買取！【トレカ通販・買取 CARDMAX】,株式会社マイクロン,s00000025281001,リサイクル,"購入（税抜）5％
買取成立800円",未提携,a8
人気の通信制大学が満載！【通信制大学特集】資料請求,株式会社イーパス,s00000009633007,専門学校・スクール,新規資料請求1000円,未提携,a8
好きを仕事にできる専門学校特集！！資料請求,株式会社イーパス,s00000009633010,専門学校・スクール,新規資料請求1000円,未提携,a8
【コウジョブ】工場・製造業のお仕事が簡単に見つかる求人情報サイト,株式会社京栄センター,s00000022348002,総合（仕事情報）,新規応募800円,未提携,a8
違約金や契約期間の拘束が一切なし。最大２ヶ月無料体験のフレッツ接続【ZOOT NEXT】,株式会社インターリンク,s00000001004003,プロバイダー,"＜ZOOT NEXT 〜フレッツ光〜＞
契約800円
契約1000円（固定IPアドレス【IP1】）
契約2000円（固定IPアドレス【IP2】）
契約3000円（固定IPアドレス【IP4】）
契約5000円（固定IPアドレス【IP8】）
契約10000円（固定IPアドレス【IP16】）
契約20000円（固定IPアドレス【IP32】）
契約35000円（固定IPアドレス【IP64】）
契約60000円（固定IPアドレス【IP128】）

＜ZOOT NATIVE＞
契約1000円
契約1000円（IPv4固定IP1個）",未提携,a8
遅くならない。速度重視の新規格インターネット　フレッツ光対応【ZOOT NATIVE】,株式会社インターリンク,s00000001004013,プロバイダー,"＜ZOOT NATIVE＞
契約1000円
契約1000円（IPv4固定IP1個）

＜ZOOT NEXT 〜フレッツ光〜＞
契約800円
契約1000円（固定IPアドレス【IP1】）
契約2000円（固定IPアドレス【IP2】）
契約3000円（固定IPアドレス【IP4】）
契約5000円（固定IPアドレス【IP8】）
契約10000円（固定IPアドレス【IP16】）
契約20000円（固定IPアドレス【IP32】）
契約35000円（固定IPアドレス【IP64】）
契約60000円（固定IPアドレス【IP128】）",未提携,a8
【生協の宅配　コープデリ】新規資料請求プログラム,コープデリ生活協同組合連合会,s00000003050001,生鮮食品,新規資料請求800円,未提携,a8
【ONEネット学習】いつでもどこでもネット学習,株式会社日本学術講師会,s00000003769007,習い事,新規申込800円,未提携,a8
【ビジネス挨拶状印刷専門店】挨拶状ドットコム!,株式会社グリーティングワークス,s00000007052006,写真・プリント,購入5％,未提携,a8
SNSで人気のヘアミルクや日焼け止めなどのアイテムも紹介できる【オルビス公式】,オルビス株式会社,s00000008657027,総合（美容）,新規購入800円,未提携,a8
人気の資格講座が満載！【資格とるにはサイト】資料請求募集,株式会社イーパス,s00000009633001,資格取得,新規資料請求800円,未提携,a8
人気の通信講座が満載！【通信講座特集】資料請求募集,株式会社イーパス,s00000009633003,習い事,新規資料請求800円,未提携,a8
人気の資格講座が満載！【資格スクール特集】資料請求募集,株式会社イーパス,s00000009633004,資格取得,新規資料請求800円,未提携,a8
人気の通信制高校が満載！【通信制高校特集】資料請求,株式会社イーパス,s00000009633006,専門学校・スクール,新規資料請求800円,未提携,a8
DVDダビングサービス。短納期、高画質のビデオテープのデジタル化【エイペックスダビング】,株式会社ビデオエイペックス,s00000012220004,家電,新規ダビング申込800円,未提携,a8
【全国対応/宅配買取】ジャニーズグッズ買取【ＪＵＳＴＹ】,株式会社ＪＵＳＴＹ,s00000013178001,リサイクル,買取成立800円,未提携,a8
【全国対応/宅配買取】アイドルグッズ買取【ＪＵＳＴＹ】,株式会社ＪＵＳＴＹ,s00000013178002,リサイクル,買取成立800円,未提携,a8
台湾専用レンタルWi-Fiルーター【台湾データ】,株式会社インバウンドプラットフォーム,s00000013909007,wifi,新規成約800円,未提携,a8
男のシワ改善 【NULL 薬用リンクルクリーム】,ＮＵＬＬメンズ化粧品,s00000014286018,スキンケア,初回購入800円,未提携,a8
見られる手から「魅せる手」へ【NULL 薬用ハンドクリーム】,ＮＵＬＬメンズ化粧品,s00000014286019,ボディケア,初回購入800円,未提携,a8
ふるさと納税サイト【さとふる】,株式会社さとふる,s00000014771001,その他（グルメ・食品）,納税100円,未提携,a8
月額150円でWordpressが使えるSSD搭載レンタルサーバー【リトルサーバー】,株式会社リトルネットワーク,s00000016939001,サーバー,"ミニプラン(6ヶ月) 契約800円
ミニプラン(12ヶ月)契約800円

ワードプラン(6ヶ月) 契約1000円
ワードプラン(12ヶ月)契約1000円

リトルプラン(6ヶ月) 契約1500円
リトルプラン(12ヶ月)契約1500円

ビッグプラン(6ヶ月) 契約2500円
ビッグプラン(12ヶ月)契約2500円",未提携,a8
[ios]恋活【ワクワクメール】アプリインストール,株式会社ワクワクコミュニケーションズ,s00000017579001,恋愛,新規無料会員登録1000円,未提携,a8
ペットが舐めても安心の飼い主さん用ハンドクリーム,Ｒ．Ｂ．Ｇ株式会社,s00000018322001,スキンケア,初回購入800円,未提携,a8
作りたてを -45°Cで急速冷凍【STYLE BREAD】／鮮度を閉じ込めた冷凍パン,株式会社スタイルブレッド,s00000020326001,その他（グルメ・食品）,新規定期便申込800円,未提携,a8
【コープの宅配】生協の個人宅配,生活協同組合連合会コープきんき事業連合,s00000021333001,総合（グルメ・食品）,"新規資料請求800円
おためしセット購入1500円
新規加入2000円",未提携,a8
スタッフ全員固定IPアドレスでセキュリティ強化【SUIKA VPN Team IP Service】,株式会社ＭＡＪ＿Ｔｅｃｈ,s00000022174002,その他（インターネット接続）,"■共用固定IPアドレス
新規契約800円（1ヶ月プラン）
新規契約2000円（3ヶ月プラン）
新規契約2800円（6ヶ月プラン）
新規契約4000円（1年プラン）
新規契約8000円（2年プラン）

■専属固定IPアドレス
初回利用39200円（PPTP/L2TPプラン）
初回利用47000円（IKEv2プラン）
初回利用61000円（PPTP/L2TP＋IKEv2プラン）",未提携,a8
【おうちコープ】生協の個人宅配,生活協同組合ユーコープ,s00000022218001,生鮮食品,新規資料請求800円,未提携,a8
≪ポイントサイト専用≫【おうちコープ】生協の個人宅配,生活協同組合ユーコープ,s00000022218002,総合（暮らし）,"新規資料請求800円
新規加入800円",未提携,a8
【魚肉ペプチド サカナのちからB】,鈴廣かまぼこ株式会社,s00000023026001,健康食品,新規購入800円,未提携,a8
ハウスクリーニングはまとめてお任せください！【ナックダスキン】,株式会社ナック,s00000023342001,家事・日用品,お問合せ800円,未提携,a8
神戸屋厳選！！全国の有名ベーカリーから届く、パンのサブスク「毎月PANDA!」,株式会社神戸屋,s00000023607002,加工食品,新規定期便申込800円,提携中,a8
海外も格安通信【FAST-Fi】,ＨＩＳモバイル株式会社,s00000025318001,wifi,新規利用開始800円,未提携,a8
韓国No.1 マッチングアプリ日本版登場！友達から始まる出会い「ウィッピー」,株式会社ＮＲＩＳＥ＿Ｊａｐａｎ,s00000026681001,恋愛,"新規無料男性会員登録800円 
新規無料女性会員登録2000円",未提携,a8
リリース記念で高還元・特典大量！【おりパンダ】,Ｐａｎｄａｖｅｒｓｅ株式会社,s00000027238001,その他（エンタメ）,コイン購入800円,未提携,a8
